id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
11205420,balance,bicycle,crowd,crowded,person,man,monocycle,parade,ride,road
1121053156,barge,blue,boat,boy,check,child,water tank,equipment,ferry,man
1121416483,bed,bedcover,comfort,girl,gymnast,handstand,pillow,stretch,,
11214205,cone,construction site,construction worker,crew,direct,equipment,man,operate,palm tree,repair
11214370,bend,cement,construction worker,curb,drain,drill,fire hose,floor,goggles,grinder
11214470,cement,construction site,construction worker,crew,drill,equipment,safety helmet,man,operate,repair
112178718,beach,bodyboard,carry,catch,desert,dune,footprint,man,sand,sky
11220707,build,building,construction site,construction worker,crane,cypress,cypress tree,fence,load,man
1122177096,approach,ball,bend,course,crowd,golf,golf club,golf course,golfer,green
112220869,award,bathrobe,catch,doorway,dress,hand,girl,medal,pose,robe
1122357785,swimwear,boy,jump,lake,life jacket,man,sea,play,shirtless,surf
112243673,area,atv,dirt bike,dirt track,dry,field,grass,hill,hillside,person
112245524,alcohol,counter top,cut,plate,food,home appliance,kitchen,kitchen counter,kitchen island,platter
1122579380,beach,paddle,boy,broom,catch,fish,man,net,sea,shirt
112264837,art,business suit,person,man,sculptor,sculpture,stand,stare,statue,tie
1122944218,baby,catch,child,dress,hand,flag,wear,white,woman,
1123486015,barge,boat,boy,dock,fish,fishing,fishing pole,flag,person,lake
112411540,barber,bulletin board,earring,haircut,jacket,jewellery,jewelry shop,man,market,necklace
1124448967,bicycle,chair,doorway,folding chair,lay,man,relax,sandal,shirtless,stool
11245644,bell tower,building,cathedral,church,person,tower,stair,stand,walk,
112459543,ball,beach,child,coast,football,person,kick,sea,play,sand
112550433,beach,girl,hair,jump,sea,sand,shoreline,stand,woman,
112604461,assemble,beam,bend,man,plywood,tool,job,workbench,workshop,
1126137905,canopy,carnival,crowd,crowded,event,fair,festival,collect,gathering,person
1126403094,crowd,crowded,festival,gathering,goggles,hair,person,laugh,pink,smile
1126450961,advertisement,billboard,briefcase,building,business suit,carry,luggage,man,office building,poster
112719695,blue,coffee,goggles,jeans,pavement,pink,road,sandal,shirt,sunglasses
1128230658,arm,boy,cage,catch,chicken,child,cock,hand,hen,hut
1128874064,blanket,boy,carpet,child,cloth,clothing,dress,floor,garment,girl
112945950,wall,embankment,ledge,man,sea,relax,shirt,sit,water,waterway
1129704496,bottle,brown,buoy,dog,sea,play,surf,toy,water,
1130017585,alcohol,beverage,bikini top,bottle,brunette,coke,crowded,dress,drink,girl
1130295306,blue,boy,path,person,lake,man,park,pavement,pole,pond
113032513,boy,brown,bus stop,child,hat,jacket,scarf,wear,wrap,
1130369873,ball,creek,brown,catch,dog,frisbee,green,mouth,play,stream
1130401779,creek,brown,chase,dog,jump,lake,mud,play,puddle,retriever
1131056918,footstall,person,man,pavement,pole,retail,sculpture,shop window,shopper,mall
113109101,brown,bubble,face,girl,green,hair,liquid,nose,soap bubble,water
1131155939,beach,black,chase,coast,dog,sea,run,sand,seaweed,shoreline
1131340021,boardwalk,boy,child,floor,sandal,shirt,walk,wear,,
1131800850,brown,dog,fur,shake,spray,stand,water,wet,white,
1131804997,baseball hat,bus stop,floor,person,laptop,man,overall,park bench,pavement,sit
1131883759,drill,hand,hammer,hole,person,saw,screw,tool,wood,
1131889107,floor,girl,person,rink,skate,knee pad,roller skate,sit,skate park,skateboarder
1131932671,armchair,bed,boy,child,green,jump,picture frame,stretch,,
1132772170,bed,lamp,jump,hotel,hotel room,man,play,shirt,stand,
113291048,catch,chain saw,drill,equipment,floor,machine,man,plank,saw,stand
11337976,cone,person,man,motorbike,motorcycle,motorcyclist,ride,road,shirtless,stand
11338041,boy,building,bulletin board,child,doorway,guard,person,man,officer,police
113637264,brick,wall,brush,build,food,man,material,mortar,shirt,tool
1136497229,baby,catch,chair,child,table,dinning table,feeding chair,food,kitchen table,lap
1136758631,person,rail,railroad,railway station,sandal,sit,stand,station,train track,woman
113678030,blanket,floor,goggles,hill,person,man,ski slope,sit,snowboard,skier
113737410,arcade,building,ceiling,pillar,crowded,floor,person,plaza,retail,shopper
11382381,anvil,ax,bend,blacksmith,bridle,brown,horse,green,hammer,horseshoe
1138784872,bulletin board,child,dress,girl,green,pavement,sandal,shirt,shop window,sleepwear
1139029795,cheer,cheerlead,dance,dress,girl,parade,perform,red,road,uniform
11391827,brown,doorway,man,shirt,stand,trailer truck,train,train car,train track,
114051287,back,car,car door,girl,man,open,out,pick up,red,repair
114052371,animal,armchair,couch,pad,pigtail,green,hair,lay,man,pillow
1140793239,arcade,arcade machine,beverage,casino,club,couple,face,forehead,girl,hug
1141643526,bar,bartender,beer,cheer,club,pillar,crowd,crowded,drink,gathering
1141644104,alcohol,beer,beer bottle,bottle,club,couple,dance floor,dress,floor,girl
114164952,boy,child,path,forest path,park,play,road,walk,,
1141718391,balustrade,bridge,fern,lush,man,rope bridge,stair,stand,suspension bridge,vegetation
1141739219,canopy,child,food truck,glass house,person,plant,stand,truck,,
1142283988,club,convention,crowded,dress,face,gathering,hug,person,man,nightclub
1142847777,bicycle,bicycle helmet,biker,car,cycle,dress,helmet,ride,road,wear
1142916102,dress,floor,girl,mud,puddle,reflection,sand,sandal,stand,walk
1143373711,bicycle,bicycle helmet,biker,car,helmet,man,ride,road,wear,
114368470,aisle,boy,buy,child,chip,denim jacket,food,girl,market,register
1143815134,canyon,cliff,conversation,couple,hike,hiker,person,man,rim,stand
1143882946,bicycle,bicycle helmet,car,cigarette,helmet,ride,suv,wear,woman,
114410209,blue,container,man,railcar,railroad,red,selfie,shirt,stand,telescope
1144288288,barrel,baseball hat,bulletin board,jog,pavement,road,shirt,short,sign,stool
114474325,child,costume,dress,girl,person,play,stand,tree,,
1144865997,lighthouse,bell tower,building,collect,person,lawn,tower,stand,,
1144874057,barrel,canopy,ceiling,pillar,construction worker,food,collect,gathering,person,man
1144885633,boulder,cross,hike,hiker,person,man,mark,stone,sign,stand
1144946743,balustrade,barrel,can,cooler,food,girl,goggles,ledge,picnic table,rail
1145145003,chair,computer,computer chair,computer desk,keyboard,computer monitor,computer screen,table,desktop,desktop computer
1145718750,baseball hat,bend,boy,bronze statue,man,stone,sculptor,sculpture,squat,statue
1145722716,cross,draw,person,khaki,man,mark,paint brush,stone,stand,
1145730606,shed,blue,brush,building,comb,doorway,garage door,girl,hair,hairbrush
1145755142,brush,climb,construction worker,person,ladder,man,repair,stand,tool,job
1145770960,barrel,baseball hat,boy,brush,catch,child,container,father,floor,food
1145781754,baseball hat,ceiling fan,conversation,cowboy hat,table,dinning table,food,person,laugh,man
1145810912,ax,bend,carpenter,cement,chain saw,chisel,fire pit,hammer,log,man
1146490295,bench,conversation,person,man,park bench,relax,sit,woman,,
1146938063,folder,clipboard,conversation,crop,dirt field,farmer,field,khaki,land,laptop
114715590,balustrade,bin,boy,flip,grind,jump,person,skate,ledge,man
114722877,blue,bridge,person,man,rail,railroad,shirt,stand,stare,track
1147391743,child,dirt field,floor,food,person,hut,rural,shelter,sit,straw
1148095714,ball,boy,business suit,chase,child,field,football,grass,grassy,kick
1148238960,bicycle,bicycle helmet,biker,bike lane,person,pavement,ride,road,street corner,street sign
1148889628,beam,build,building,city,city skyline,city view,construction site,construction worker,crane,hammer
1149097018,baby,bed,bib,blanket,green,laugh,lay,mouth,open,shirt
1149179852,attach,broom,coach,cart,draw,horse,horse cart,man,pull,road
1149286224,building,cage,construction worker,curtain,ladder,man,muscle,scaffold,shirt,shirtless
114939325,girl,park,pink,playground,pole,shirt,slide,swing,swinge,woman
114941694,boy,flip,fly,jump,skate,ledge,man,rail,ramp,skateboard
114949897,ball,bat,cage,catch,fish,fishing net,man,net,stand,
114954667,barbecue,barbecue grill,bend,bin,cook,food,grill,kebab,man,meat
115018808,bicycle,bicycle helmet,biker,person,skate,man,ride,road,roller skate,trick
1150429218,balance,crowd,crowded,dress,juggle,leotard,monocycle,pink,pole,sock
115125072,doctor,equipment,garment,green,nurse,operate,operating room,operation,patient,perform
1151321278,barrel,swimwear,beach,blue,paddle,boy,carry,catch,coast,green
1151466868,swimwear,beach,child,girl,sea,play,shirt,stand,surf,water
1152274630,floor,person,man,pose,stone,sit,sun hat,woman,,
115275671,handcart,bin,broom,building,cart,catch,floor,gardener,man,pavement
115275691,barrel,handcart,bin,broom,cart,catch,jacket,man,pavement,pitchfork
115275821,alley,bend,debris,dog,floor,leash,man,road,stand,white
11533606,conductor,fedora,jumpsuit,laugh,man,rail,stand,steam engine,steam locomotive,steam train
11536856,blender,carrot,dish washer,exhaust hood,food,gathering,home appliance,person,kitchen,kitchen counter
1153704539,blue,trumpet,drum,drummer,field,girl,instrument,man,marching band,play
1153857697,building,camper,person,hut,man,recreational vehicle,stone,stand,woman,
1154080132,boy,catch,child,dock,fish,fishing,fishing pole,hook,lake,man
115452730,armchair,baby,book,bookcase,bookshelf,boy,catch,chair,child,lap
1154930578,alcohol,beverage,conversation,table,drink,food,girl,juice,sip,sit
11551286,boy,carpet,child,floor,jumpsuit,laugh,overall,play,shirt,stand
1155138244,apron,beverage,bulletin board,canopy,catch,food,food stand,girl,green,hat
115684808,attach,blanket,climber,equipment,floor,person,man,skier,sleigh,snow
1157215900,baker,bakery,basket,bread,roll,cart,food,hat,man,pastry
115767961,backpack,bag,brick building,briefcase,building,carry,guard,man,officer,pavement
1157855775,grass,grassy,green,house exterior,person,lake,lake district,lush,river,stand
1158255688,swimwear,ceiling,dive,diving board,girl,goggles,indoor,learn,pool,swim
1158505981,computer,table,person,laptop,man,sit,job,,,
1158897994,boy,curve,person,skate,man,pool,ramp,ride,skate park,skateboard
115903799,animal,ballet skirt,doll,dress,floor,girl,hardwood floor,lay,pillow,pink
1159381599,boy,flip,handstand,jump,lake,man,sand,stunt,sweatshirt,trampoline
1159425410,bandage,barrel,bath,bin,blue,boy,brown,container,dog,person
1159574340,swimwear,blue,boy,creek,child,dive,goggles,jump,lake,man
116002648,blanket,boy,child,coat,curl,floor,jacket,lay,pillow,red
1160034462,bench,cowboy hat,fedora,gray,hat,khaki,man,park,park bench,relax
1160128934,baby carriage,blanket,child,floor,girl,grass,park,sit,wheelchair,
116021030,attach,construction worker,crane,equipment,ladder,lift,man,red,repair,stand
1160441615,archway,bridge,path,person,pedestrian bridge,rail,walk,,,
1160841776,swimwear,beach,coast,crowded,daylight,person,sea,relax,sand,shoreline
11610969,clothe,crowded,fence,flea market,person,rail,stall,stand,vendor,walk
1161159603,boat,paddle,rowboat,canoe,flood,person,hut,log,man,red
1162606352,catch,cook,couple,plate,exhaust hood,food,frying pan,home appliance,person,kitchen
1163282319,headscarf,child,hand,girl,laugh,mouth,red,stone,shirt,sit
1163297375,back,bicycle,coach,cart,person,rickshaw,man,night,ride,tricycle
116337803,apron,boy,child,cook,food,frying pan,home appliance,kitchen,kitchen counter,mixing bowl
1163438830,birthday,birthday cake,birthday candle,cake,candle,candle holder,catch,celebrate,girl,light
116382784,apple,buy,chestnut,food,fruit,fruit stand,person,market,nut,olive
116409198,blanket,camp,floor,person,man,mountain,ski slope,sit,skier,snow
1164131282,chase,dog,field,grass,grassy,green,lush,play,run,toy
116450583,construction worker,man,mechanic,overall,passenger train,railroad,repair,safety vest,squat,subway
116457850,construction site,construction worker,floor,green,hole,land,man,safety vest,shovel,tool
1164765687,animal,bed,blanket,dog,floor,lay,man,pet,play,stuff
116482438,armchair,bed,chair,flower,hospital bed,hospital room,lap,quilt,room,sit
1165334998,arena,art,belt,bleacher,crowd,fight,person,karate,kick,man
116569042,alley,back,baseball hat,bin,construction worker,garbage truck,man,stand,truck,wear
116569046,build,building,construction site,construction worker,man,scaffold,stand,street sign,job,worker
116626604,animal,armchair,baby,bookshelf,boy,chair,child,lap,laugh,sit
116664780,armchair,baby,boy,brush,catch,child,comb,hair,hairbrush,lap
1167144956,balance,boy,flip,girl,green,handstand,jump,khaki,ledge,man
116734115,apron,cabinet,cook,plate,dish washer,exhaust hood,food,home appliance,kitchen,kitchen counter
1167662968,baseball hat,beret,cap,cigarette,hat,man,nose,red,shirt,smoke
1167669558,face,forehead,laugh,man,shirt,smile,stand,stare,t shirt,wear
11678931,building,child,city square,fountain,person,skate,man,play,plaza,spray
1167908324,arcade,arcade machine,casino,ceiling,pillar,game,man,neon,neon light,play
116862076,beach,CD,coast,frisbee,girl,sea,play,sand,shoreline,throw
1169307342,brown,chase,dog,fight,grass,grassy,mouth,play,wrestle,
116976749,brown,pillar,drill,equipment,gasmask,goggles,helmet,jacket,man,metal
1170586898,swimwear,beach,build,person,make,man,mound,sea,play,sand
1172514641,animal,goat,grassy,green,hill,hillside,person,lamb,leash,lush
117430422,cane,crowded,goggles,person,leash,man,pavement,road,shopping bag,mall
1174525839,swimwear,beach,cloudy,coast,girl,jump,sea,sand,sky,woman
1174629344,city,city street,cross,crowd,crowded,goggles,person,road,walk,woman
117478651,blow,bubble,bubble gum,cup,glasses,lick,man,mouth,nose,sip
1175268298,bend,person,man,squat,stand,tree,tree trunk,woman,,
1176580356,ball,black,brown,dog,grass,jump,play,red,toy,yard
1177949654,balustrade,building,pillar,dance,floor,person,man,perform,play,plaza
1177994172,boy,child,green,hose,jeans,laugh,night,play,smile,spray
1178705300,ball,brown,diving board,dog,jump,pool,retriever,swimming pool,tan,
117883760,carpet,chair,computer,meeting,conversation,floor,gathering,person,individual,laptop
1179086155,beach,business suit,catch,coast,daughter,dress,father,hand,flower girl,girl
117919518,balloon,cotton candy,crowd,fence,collect,gathering,person,park,pink,stand
1179226886,swimwear,child,diving board,girl,jump,pool,stand,swimming pool,,
117956563,apron,baker,bakery,cart,pillar,customer,exhaust hood,food,person,man
11808546,boy,child,duck,field,girl,goose,grass,grassy,lush,mouth
1181708011,cage,catch,drill,equipment,girl,goggles,gun,person,machine gun,man
118187095,boy,car,cart,child,man,miniature,parade,play,push,red
1182733666,boy,drinking water,floor,person,man,mud,puddle,sack,stand,tank
118309463,baseball hat,baseball team,baseball uniform,boy,cap,child,hat,shirt,stand,wear
1184340890,alley,arcade,building,pillar,corridor,doorway,floor,person,hallway,man
1184440714,catch,hand,girl,grass,grassy,jeans,lawn,lush,park,play
1184910489,boy,catch,child,pillar,hand,mother,pavement,plaza,red,shirt
1184967930,brown,dog,field,flower,grass,grassy,hillside,lush,purple,stand
1186128541,bicycle,crowded,person,man,pavement,plaza,road,sun hat,walk,woman
1186391461,alley,ball,bowl,bowling,bowling alley,bowling ball,ceiling,driveway,girl,pin
118647903,ball,chase,field,football,football match,football field,football game,football player,kick,man
1186603607,path,forest,hike,hiker,person,stroll,sun hat,trail,walk,wood
118667747,ball,boy,child,football,game,grass,park,play,red,
118668756,ball,boy,child,football,grass,kick,lush,park,play,
1187077747,beam,book,ceiling,clothesline,laundry,man,pillow,read,shirt,
118707970,building,chimney,construction site,construction worker,hat,ladder,man,repair,roof,scaffold
